x	y	name
1	10	n
1	147	k
1	75	y
1	98	m
1	108	w
1	215	b
1	164	d
2	104	dj
2	40	ku
2	1065	ka
2	2	nu
2	37	wa
2	47	ma
2	100	ng
2	86	na
2	47	ba
2	929	ko
2	1049	bi
2	1052	yi
3	22	kor
3	4	wan
3	1018	kan
3	20	nak
3	0	nuy
3	63	yir
3	42	dja
3	1120	kak
3	76	kun
3	69	kar
3	31	ngu
3	1006	bal
3	12	bin
3	3	naw
3	11	kon
3	110	yiw
3	91	man
3	212	kab
3	1055	nga
3	57	bir
4	189	karr
4	3	kore
4	0	wanj
4	5	yire
4	8	kunm
4	0	kunu
4	23	ngud
4	16	manb
4	3	kunw
4	1002	ngun
4	4	bini
4	1056	ngar
4	1180	ngad
4	5	kunr
4	0	kond
4	9	ngur
4	1091	ngam
4	37	kaku
4	0	nawu
4	141	kanb
4	108	balw
4	35	yiwo
4	1048	birr
4	0	nuye
4	20	nakk
4	1049	kabi
5	46	ngama
5	23	ngurr
5	5	kunma
5	0	wanjh
5	1040	karri
5	1032	birri
5	14	ngudd
5	7	nakka
5	0	binin
5	2	kunre
5	899	yiwok
5	0	konda
5	1180	ngarr
5	1	kunwo
5	32	kabir
5	37	balwa
5	69	ngunm
5	141	ngunb
5	31	kanbu
5	2	ngudb
5	9	kakur
5	10	manbu
6	868	bininj
6	0	kunmak
6	176	karrid
6	964	kabirr
6	0	balwam
6	11	ngamar
6	13	ngunmu
6	2	ngudbe
6	109	birriw
6	900	kunred
6	1025	ngurri
6	899	kunwok
6	4	kanbuk
6	144	ngarrb
6	3	kakurd
6	1034	ngarri
6	31	ngunbe
6	150	yiwokd
6	0	kondah
6	0	ngudda
7	176	ngarrid
7	993	ngarrih
7	2	ngunben
7	49	karrida
7	1022	kabirri
7	16	ngamarn
7	1093	ngarrim
7	32	ngarrbe
7	1	ngunmur
7	109	ngurriw
7	3	kakurdu
7	4	kanbukk
7	37	birriwa
7	0	ngudber
7	11	yiwokdi
7	0	kunredk
8	2	kakurduy
8	8	ngunbeng
8	1	karridan
8	2	ngamarnb
8	10	ngarrihn
8	206	kabirrib
8	11	birriwar
8	35	ngurriwo
8	46	ngarrima
8	104	ngarridj
8	998	ngarrben
8	4	ngunmurr
8	9	kanbukka
8	0	kunredki
8	0	ngudberr
8	13	ngarrimu
9	3	ngurriwoy
9	3	ngarrihni
9	69	ngarrbenm
9	42	ngarridja
9	8	ngamarnbu
9	3	birriwarl
9	0	kunredkim
9	2	kakurduyi
9	0	ngudberre
9	28	kabirribi
9	0	ngunbengy
9	0	ngunmurrn
9	4	ngarrimun
9	11	ngarrimar
9	884	karridang
10	0	kunredkimu
10	1	ngurriwoyb
10	35	ngarrbenma
10	3	ngarrimunk
10	16	ngarrimarn
10	0	ngunbengyo
10	1	ngamarnbun
10	0	birriwarla
10	13	ngarridjar
10	4	kakurduyim
10	868	ngunmurrng
10	4	karridangi
10	900	kabirribim
11	0	birriwarlah
11	7	kakurduyime
11	3	ngarrimunke
11	1	ngurriwoybu
11	0	kunredkimuk
11	15	ngarridjarr
11	0	karridangin
11	187	kabirribimb
11	998	ngarrimarne
11	9	ngarrbenmar
11	10	ngunmurrngr
11	0	ngunbengyol
12	1	ngurriwoybuk
12	51	kabirribimbo
12	2	ngunmurrngra
12	0	birriwarlahk
12	0	karridanginj
12	166	ngarrimarned
12	993	ngarridjarrk
12	0	ngunbengyoly
12	12	ngarrbenmarn
12	2	ngarrimunkew
13	100	ngarrimarnedj
13	0	karridanginj,
13	0	birriwarlahke
13	996	ngarrbenmarne
13	0	ngunbengyolyo
13	166	ngarridjarrkd
13	1	ngurriwoybukw
13	0	kabirribimbom
13	7	ngarrimunkewe
13	0	ngunmurrngray
14	1	ngarrimunkewen
14	66	ngarridjarrkdu
14	0	ngunbengyolyol
14	7	ngurriwoybukwo
14	0	birriwarlahken
14	40	ngarrimarnedja
14	69	ngarrbenmarney
14	0	ngunmurrngraye
15	0	birriwarlahkenh
15	1	ngurriwoybukwon
15	919	ngarrbenmarneyi
15	12	ngarrimarnedjar
15	0	ngarrimunkeweng
15	13	ngarridjarrkdur
15	0	ngunmurrngrayek
15	0	ngunbengyolyolm
16	914	ngarridjarrkdurr
16	0	ngunmurrngrayekw
16	0	ngunbengyolyolme
16	0	ngurriwoybukwong
16	8	ngarrimarnedjare
16	92	ngarrbenmarneyim
17	1015	ngarridjarrkdurrk
17	16	ngarrbenmarneyime
17	0	ngunmurrngrayekwo
18	95	ngarridjarrkdurrkm
18	0	ngunmurrngrayekwon
19	20	ngarridjarrkdurrkmi
20	3	ngarridjarrkdurrkmir
21	5	ngarridjarrkdurrkmirr
